filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1000_F_240749444_qo19poF7ekFJqsXNre5uacw7jHC3Yk7E.jpg,193654,"{}",1,0,"{""name"":""rect"",""x"":653,""y"":199,""width"":180,""height"":148}","{}"
cashier-featured.jpg,121869,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":75,""width"":286,""height"":460}","{}"
cashiers-nc-green-market-beets (1).jpeg,123716,"{}",4,0,"{""name"":""rect"",""x"":405,""y"":124,""width"":512,""height"":380}","{}"
cashiers-nc-green-market-beets (1).jpeg,123716,"{}",4,1,"{""name"":""rect"",""x"":345,""y"":574,""width"":366,""height"":112}","{}"
cashiers-nc-green-market-beets (1).jpeg,123716,"{}",4,2,"{""name"":""rect"",""x"":754,""y"":462,""width"":201,""height"":227}","{}"
cashiers-nc-green-market-beets (1).jpeg,123716,"{}",4,3,"{""name"":""rect"",""x"":952,""y"":414,""width"":195,""height"":190}","{}"
customer-pays-fruit-to-cashier-from-the-supermarket-at-the-cashier-WXWWME.jpg,195053,"{}",1,0,"{""name"":""rect"",""x"":623,""y"":574,""width"":207,""height"":138}","{}"
customer-put-vegetable-and-fruits-footage-091831187_prevstill.jpeg,570150,"{}",5,0,"{""name"":""rect"",""x"":1136,""y"":936,""width"":524,""height"":532}","{}"
customer-put-vegetable-and-fruits-footage-091831187_prevstill.jpeg,570150,"{}",5,1,"{""name"":""rect"",""x"":1656,""y"":1032,""width"":652,""height"":592}","{}"
customer-put-vegetable-and-fruits-footage-091831187_prevstill.jpeg,570150,"{}",5,2,"{""name"":""rect"",""x"":2112,""y"":816,""width"":608,""height"":608}","{}"
customer-put-vegetable-and-fruits-footage-091831187_prevstill.jpeg,570150,"{}",5,3,"{""name"":""rect"",""x"":2532,""y"":732,""width"":844,""height"":372}","{}"
customer-put-vegetable-and-fruits-footage-091831187_prevstill.jpeg,570150,"{}",5,4,"{""name"":""rect"",""x"":1332,""y"":720,""width"":636,""height"":256}","{}"
depositphotos_553186560-stock-photo-cashier-in-background-with-multiple.jpg,314410,"{}",3,0,"{""name"":""rect"",""x"":410,""y"":683,""width"":258,""height"":147}","{}"
depositphotos_553186560-stock-photo-cashier-in-background-with-multiple.jpg,314410,"{}",3,1,"{""name"":""rect"",""x"":667,""y"":933,""width"":53,""height"":47}","{}"
depositphotos_553186560-stock-photo-cashier-in-background-with-multiple.jpg,314410,"{}",3,2,"{""name"":""rect"",""x"":838,""y"":845,""width"":70,""height"":28}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,0,"{""name"":""rect"",""x"":514,""y"":500,""width"":226,""height"":160}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,1,"{""name"":""rect"",""x"":753,""y"":597,""width"":108,""height"":102}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,2,"{""name"":""rect"",""x"":863,""y"":634,""width"":131,""height"":121}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,3,"{""name"":""rect"",""x"":989,""y"":586,""width"":119,""height"":80}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,4,"{""name"":""rect"",""x"":775,""y"":536,""width"":95,""height"":69}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,5,"{""name"":""rect"",""x"":1016,""y"":666,""width"":158,""height"":112}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,6,"{""name"":""rect"",""x"":1177,""y"":692,""width"":116,""height"":111}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,7,"{""name"":""rect"",""x"":1151,""y"":647,""width"":106,""height"":46}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,8,"{""name"":""rect"",""x"":336,""y"":730,""width"":104,""height"":69}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,9,"{""name"":""rect"",""x"":447,""y"":738,""width"":96,""height"":74}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,10,"{""name"":""rect"",""x"":551,""y"":752,""width"":88,""height"":83}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,11,"{""name"":""rect"",""x"":466,""y"":821,""width"":108,""height"":57}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,12,"{""name"":""rect"",""x"":868,""y"":520,""width"":115,""height"":72}","{}"
ducts-scanned-by-female-cashier-serving-one-of-buyers-in-supermarket-2JCH4J9.jpg,119917,"{}",14,13,"{""name"":""rect"",""x"":864,""y"":597,""width"":118,""height"":38}","{}"
groceries2.jpeg,317148,"{}",20,0,"{""name"":""rect"",""x"":559,""y"":335,""width"":209,""height"":287}","{}"
groceries2.jpeg,317148,"{}",20,1,"{""name"":""rect"",""x"":812,""y"":359,""width"":189,""height"":345}","{}"
groceries2.jpeg,317148,"{}",20,2,"{""name"":""rect"",""x"":680,""y"":577,""width"":268,""height"":252}","{}"
groceries2.jpeg,317148,"{}",20,3,"{""name"":""rect"",""x"":480,""y"":815,""width"":96,""height"":76}","{}"
groceries2.jpeg,317148,"{}",20,4,"{""name"":""rect"",""x"":452,""y"":899,""width"":79,""height"":51}","{}"
groceries2.jpeg,317148,"{}",20,5,"{""name"":""rect"",""x"":537,""y"":889,""width"":51,""height"":55}","{}"
groceries2.jpeg,317148,"{}",20,6,"{""name"":""rect"",""x"":239,""y"":531,""width"":23,""height"":235}","{}"
groceries2.jpeg,317148,"{}",20,7,"{""name"":""rect"",""x"":193,""y"":535,""width"":39,""height"":243}","{}"
groceries2.jpeg,317148,"{}",20,8,"{""name"":""rect"",""x"":3,""y"":696,""width"":69,""height"":97}","{}"
groceries2.jpeg,317148,"{}",20,9,"{""name"":""rect"",""x"":5,""y"":637,""width"":112,""height"":105}","{}"
groceries2.jpeg,317148,"{}",20,10,"{""name"":""rect"",""x"":7,""y"":469,""width"":168,""height"":159}","{}"
groceries2.jpeg,317148,"{}",20,11,"{""name"":""rect"",""x"":421,""y"":68,""width"":137,""height"":104}","{}"
groceries2.jpeg,317148,"{}",20,12,"{""name"":""rect"",""x"":1192,""y"":525,""width"":81,""height"":67}","{}"
groceries2.jpeg,317148,"{}",20,13,"{""name"":""rect"",""x"":1137,""y"":416,""width"":101,""height"":87}","{}"
groceries2.jpeg,317148,"{}",20,14,"{""name"":""rect"",""x"":1052,""y"":413,""width"":83,""height"":53}","{}"
groceries2.jpeg,317148,"{}",20,15,"{""name"":""rect"",""x"":1200,""y"":769,""width"":71,""height"":120}","{}"
groceries2.jpeg,317148,"{}",20,16,"{""name"":""rect"",""x"":344,""y"":615,""width"":77,""height"":40}","{}"
groceries2.jpeg,317148,"{}",20,17,"{""name"":""rect"",""x"":419,""y"":735,""width"":55,""height"":73}","{}"
groceries2.jpeg,317148,"{}",20,18,"{""name"":""rect"",""x"":345,""y"":767,""width"":68,""height"":52}","{}"
groceries2.jpeg,317148,"{}",20,19,"{""name"":""rect"",""x"":424,""y"":620,""width"":56,""height"":68}","{}"
groceries4.jpeg,128639,"{}",20,0,"{""name"":""rect"",""x"":114,""y"":98,""width"":336,""height"":103}","{}"
groceries4.jpeg,128639,"{}",20,1,"{""name"":""rect"",""x"":79,""y"":224,""width"":165,""height"":94}","{}"
groceries4.jpeg,128639,"{}",20,2,"{""name"":""rect"",""x"":88,""y"":355,""width"":148,""height"":85}","{}"
groceries4.jpeg,128639,"{}",20,3,"{""name"":""rect"",""x"":278,""y"":616,""width"":127,""height"":59}","{}"
groceries4.jpeg,128639,"{}",20,4,"{""name"":""rect"",""x"":497,""y"":533,""width"":94,""height"":69}","{}"
groceries4.jpeg,128639,"{}",20,5,"{""name"":""rect"",""x"":543,""y"":587,""width"":114,""height"":91}","{}"
groceries4.jpeg,128639,"{}",20,6,"{""name"":""rect"",""x"":722,""y"":636,""width"":130,""height"":37}","{}"
groceries4.jpeg,128639,"{}",20,7,"{""name"":""rect"",""x"":675,""y"":557,""width"":100,""height"":69}","{}"
groceries4.jpeg,128639,"{}",20,8,"{""name"":""rect"",""x"":761,""y"":552,""width"":117,""height"":83}","{}"
groceries4.jpeg,128639,"{}",20,9,"{""name"":""rect"",""x"":587,""y"":490,""width"":178,""height"":93}","{}"
groceries4.jpeg,128639,"{}",20,10,"{""name"":""rect"",""x"":897,""y"":475,""width"":119,""height"":171}","{}"
groceries4.jpeg,128639,"{}",20,11,"{""name"":""rect"",""x"":971,""y"":534,""width"":51,""height"":140}","{}"
groceries4.jpeg,128639,"{}",20,12,"{""name"":""rect"",""x"":734,""y"":184,""width"":211,""height"":144}","{}"
groceries4.jpeg,128639,"{}",20,13,"{""name"":""rect"",""x"":648,""y"":208,""width"":159,""height"":272}","{}"
groceries4.jpeg,128639,"{}",20,14,"{""name"":""rect"",""x"":524,""y"":234,""width"":116,""height"":80}","{}"
groceries4.jpeg,128639,"{}",20,15,"{""name"":""rect"",""x"":391,""y"":178,""width"":105,""height"":142}","{}"
groceries4.jpeg,128639,"{}",20,16,"{""name"":""rect"",""x"":490,""y"":144,""width"":66,""height"":102}","{}"
groceries4.jpeg,128639,"{}",20,17,"{""name"":""rect"",""x"":392,""y"":280,""width"":168,""height"":101}","{}"
groceries4.jpeg,128639,"{}",20,18,"{""name"":""rect"",""x"":385,""y"":566,""width"":105,""height"":75}","{}"
groceries4.jpeg,128639,"{}",20,19,"{""name"":""rect"",""x"":968,""y"":296,""width"":51,""height"":167}","{}"
groceries5.jpeg,160759,"{}",22,0,"{""name"":""rect"",""x"":4,""y"":191,""width"":153,""height"":169}","{}"
groceries5.jpeg,160759,"{}",22,1,"{""name"":""rect"",""x"":3,""y"":69,""width"":119,""height"":121}","{}"
groceries5.jpeg,160759,"{}",22,2,"{""name"":""rect"",""x"":93,""y"":33,""width"":141,""height"":124}","{}"
groceries5.jpeg,160759,"{}",22,3,"{""name"":""rect"",""x"":233,""y"":2,""width"":147,""height"":101}","{}"
groceries5.jpeg,160759,"{}",22,4,"{""name"":""rect"",""x"":121,""y"":229,""width"":32,""height"":36}","{}"
groceries5.jpeg,160759,"{}",22,5,"{""name"":""rect"",""x"":157,""y"":242,""width"":32,""height"":38}","{}"
groceries5.jpeg,160759,"{}",22,6,"{""name"":""rect"",""x"":191,""y"":249,""width"":42,""height"":29}","{}"
groceries5.jpeg,160759,"{}",22,7,"{""name"":""rect"",""x"":203,""y"":225,""width"":38,""height"":23}","{}"
groceries5.jpeg,160759,"{}",22,8,"{""name"":""rect"",""x"":417,""y"":320,""width"":42,""height"":36}","{}"
groceries5.jpeg,160759,"{}",22,9,"{""name"":""rect"",""x"":407,""y"":288,""width"":34,""height"":30}","{}"
groceries5.jpeg,160759,"{}",22,10,"{""name"":""rect"",""x"":371,""y"":293,""width"":44,""height"":32}","{}"
groceries5.jpeg,160759,"{}",22,11,"{""name"":""rect"",""x"":239,""y"":385,""width"":47,""height"":81}","{}"
groceries5.jpeg,160759,"{}",22,12,"{""name"":""rect"",""x"":161,""y"":375,""width"":79,""height"":81}","{}"
groceries5.jpeg,160759,"{}",22,13,"{""name"":""rect"",""x"":150,""y"":265,""width"":156,""height"":115}","{}"
groceries5.jpeg,160759,"{}",22,14,"{""name"":""rect"",""x"":2,""y"":370,""width"":193,""height"":139}","{}"
groceries5.jpeg,160759,"{}",22,15,"{""name"":""rect"",""x"":425,""y"":414,""width"":79,""height"":122}","{}"
groceries5.jpeg,160759,"{}",22,16,"{""name"":""rect"",""x"":674,""y"":218,""width"":143,""height"":145}","{}"
groceries5.jpeg,160759,"{}",22,17,"{""name"":""rect"",""x"":831,""y"":91,""width"":82,""height"":77}","{}"
groceries5.jpeg,160759,"{}",22,18,"{""name"":""rect"",""x"":921,""y"":90,""width"":98,""height"":81}","{}"
groceries5.jpeg,160759,"{}",22,19,"{""name"":""rect"",""x"":901,""y"":33,""width"":52,""height"":46}","{}"
groceries5.jpeg,160759,"{}",22,20,"{""name"":""rect"",""x"":874,""y"":3,""width"":79,""height"":34}","{}"
groceries5.jpeg,160759,"{}",22,21,"{""name"":""rect"",""x"":958,""y"":27,""width"":62,""height"":67}","{}"
groceries7.jpeg,277397,"{}",21,0,"{""name"":""rect"",""x"":376,""y"":404,""width"":404,""height"":445}","{}"
groceries7.jpeg,277397,"{}",21,1,"{""name"":""rect"",""x"":506,""y"":754,""width"":72,""height"":74}","{}"
groceries7.jpeg,277397,"{}",21,2,"{""name"":""rect"",""x"":749,""y"":754,""width"":78,""height"":56}","{}"
groceries7.jpeg,277397,"{}",21,3,"{""name"":""rect"",""x"":825,""y"":717,""width"":70,""height"":59}","{}"
groceries7.jpeg,277397,"{}",21,4,"{""name"":""rect"",""x"":769,""y"":508,""width"":61,""height"":59}","{}"
groceries7.jpeg,277397,"{}",21,5,"{""name"":""rect"",""x"":667,""y"":215,""width"":226,""height"":278}","{}"
groceries7.jpeg,277397,"{}",21,6,"{""name"":""rect"",""x"":1012,""y"":254,""width"":74,""height"":83}","{}"
groceries7.jpeg,277397,"{}",21,7,"{""name"":""rect"",""x"":1073,""y"":343,""width"":91,""height"":76}","{}"
groceries7.jpeg,277397,"{}",21,8,"{""name"":""rect"",""x"":1164,""y"":321,""width"":72,""height"":70}","{}"
groceries7.jpeg,277397,"{}",21,9,"{""name"":""rect"",""x"":1231,""y"":361,""width"":152,""height"":202}","{}"
groceries7.jpeg,277397,"{}",21,10,"{""name"":""rect"",""x"":1349,""y"":122,""width"":504,""height"":639}","{}"
groceries7.jpeg,277397,"{}",21,11,"{""name"":""rect"",""x"":1575,""y"":786,""width"":65,""height"":78}","{}"
groceries7.jpeg,277397,"{}",21,12,"{""name"":""rect"",""x"":1212,""y"":751,""width"":172,""height"":161}","{}"
groceries7.jpeg,277397,"{}",21,13,"{""name"":""rect"",""x"":1125,""y"":641,""width"":172,""height"":139}","{}"
groceries7.jpeg,277397,"{}",21,14,"{""name"":""rect"",""x"":1032,""y"":756,""width"":169,""height"":152}","{}"
groceries7.jpeg,277397,"{}",21,15,"{""name"":""rect"",""x"":1168,""y"":882,""width"":148,""height"":174}","{}"
groceries7.jpeg,277397,"{}",21,16,"{""name"":""rect"",""x"":1034,""y"":910,""width"":102,""height"":124}","{}"
groceries7.jpeg,277397,"{}",21,17,"{""name"":""rect"",""x"":971,""y"":919,""width"":224,""height"":313}","{}"
groceries7.jpeg,277397,"{}",21,18,"{""name"":""rect"",""x"":741,""y"":799,""width"":282,""height"":265}","{}"
