filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
groceries7.jpeg,277397,"{}",21,19,"{""name"":""rect"",""x"":765,""y"":1099,""width"":137,""height"":156}","{}"
groceries7.jpeg,277397,"{}",21,20,"{""name"":""rect"",""x"":1329,""y"":899,""width"":172,""height"":391}","{}"
groceries8.jpeg,112269,"{}",28,0,"{""name"":""rect"",""x"":824,""y"":278,""width"":176,""height"":240}","{}"
groceries8.jpeg,112269,"{}",28,1,"{""name"":""rect"",""x"":1094,""y"":210,""width"":218,""height"":170}","{}"
groceries8.jpeg,112269,"{}",28,2,"{""name"":""rect"",""x"":1234,""y"":94,""width"":168,""height"":120}","{}"
groceries8.jpeg,112269,"{}",28,3,"{""name"":""rect"",""x"":1418,""y"":56,""width"":154,""height"":140}","{}"
groceries8.jpeg,112269,"{}",28,4,"{""name"":""rect"",""x"":1328,""y"":18,""width"":104,""height"":70}","{}"
groceries8.jpeg,112269,"{}",28,5,"{""name"":""rect"",""x"":1110,""y"":2,""width"":142,""height"":172}","{}"
groceries8.jpeg,112269,"{}",28,6,"{""name"":""rect"",""x"":984,""y"":46,""width"":66,""height"":64}","{}"
groceries8.jpeg,112269,"{}",28,7,"{""name"":""rect"",""x"":1040,""y"":98,""width"":58,""height"":64}","{}"
groceries8.jpeg,112269,"{}",28,8,"{""name"":""rect"",""x"":766,""y"":130,""width"":224,""height"":200}","{}"
groceries8.jpeg,112269,"{}",28,9,"{""name"":""rect"",""x"":946,""y"":606,""width"":556,""height"":220}","{}"
groceries8.jpeg,112269,"{}",28,10,"{""name"":""rect"",""x"":1486,""y"":636,""width"":66,""height"":54}","{}"
groceries8.jpeg,112269,"{}",28,11,"{""name"":""rect"",""x"":1506,""y"":544,""width"":126,""height"":78}","{}"
groceries8.jpeg,112269,"{}",28,12,"{""name"":""rect"",""x"":1526,""y"":438,""width"":194,""height"":56}","{}"
groceries8.jpeg,112269,"{}",28,13,"{""name"":""rect"",""x"":1370,""y"":336,""width"":116,""height"":82}","{}"
groceries8.jpeg,112269,"{}",28,14,"{""name"":""rect"",""x"":1436,""y"":434,""width"":66,""height"":70}","{}"
groceries8.jpeg,112269,"{}",28,15,"{""name"":""rect"",""x"":1378,""y"":434,""width"":58,""height"":74}","{}"
groceries8.jpeg,112269,"{}",28,16,"{""name"":""rect"",""x"":1312,""y"":442,""width"":64,""height"":70}","{}"
groceries8.jpeg,112269,"{}",28,17,"{""name"":""rect"",""x"":1250,""y"":452,""width"":68,""height"":66}","{}"
groceries8.jpeg,112269,"{}",28,18,"{""name"":""rect"",""x"":1312,""y"":522,""width"":62,""height"":62}","{}"
groceries8.jpeg,112269,"{}",28,19,"{""name"":""rect"",""x"":1382,""y"":514,""width"":52,""height"":58}","{}"
groceries8.jpeg,112269,"{}",28,20,"{""name"":""rect"",""x"":1442,""y"":510,""width"":50,""height"":56}","{}"
groceries8.jpeg,112269,"{}",28,21,"{""name"":""rect"",""x"":1254,""y"":800,""width"":68,""height"":80}","{}"
groceries8.jpeg,112269,"{}",28,22,"{""name"":""rect"",""x"":1096,""y"":842,""width"":154,""height"":104}","{}"
groceries8.jpeg,112269,"{}",28,23,"{""name"":""rect"",""x"":1142,""y"":466,""width"":178,""height"":164}","{}"
groceries8.jpeg,112269,"{}",28,24,"{""name"":""rect"",""x"":964,""y"":386,""width"":212,""height"":168}","{}"
groceries8.jpeg,112269,"{}",28,25,"{""name"":""rect"",""x"":990,""y"":526,""width"":168,""height"":116}","{}"
groceries8.jpeg,112269,"{}",28,26,"{""name"":""rect"",""x"":1486,""y"":214,""width"":134,""height"":94}","{}"
groceries8.jpeg,112269,"{}",28,27,"{""name"":""rect"",""x"":1508,""y"":334,""width"":88,""height"":78}","{}"
happy-female-cashier-scanning-grocery-items-1.jpg,1931385,"{}",3,0,"{""name"":""rect"",""x"":1039,""y"":253,""width"":377,""height"":568}","{}"
happy-female-cashier-scanning-grocery-items-1.jpg,1931385,"{}",3,1,"{""name"":""rect"",""x"":1044,""y"":863,""width"":146,""height"":126}","{}"
happy-female-cashier-scanning-grocery-items-1.jpg,1931385,"{}",3,2,"{""name"":""rect"",""x"":1174,""y"":848,""width"":118,""height"":193}","{}"
veggies_supermarket.jpg,133415,"{}",31,0,"{""name"":""rect"",""x"":824,""y"":647,""width"":121,""height"":125}","{}"
veggies_supermarket.jpg,133415,"{}",31,1,"{""name"":""rect"",""x"":718,""y"":625,""width"":111,""height"":113}","{}"
veggies_supermarket.jpg,133415,"{}",31,2,"{""name"":""rect"",""x"":725,""y"":733,""width"":82,""height"":75}","{}"
veggies_supermarket.jpg,133415,"{}",31,3,"{""name"":""rect"",""x"":811,""y"":732,""width"":130,""height"":93}","{}"
veggies_supermarket.jpg,133415,"{}",31,4,"{""name"":""rect"",""x"":1132,""y"":337,""width"":66,""height"":65}","{}"
veggies_supermarket.jpg,133415,"{}",31,5,"{""name"":""rect"",""x"":1069,""y"":378,""width"":65,""height"":32}","{}"
veggies_supermarket.jpg,133415,"{}",31,6,"{""name"":""rect"",""x"":1039,""y"":327,""width"":93,""height"":54}","{}"
veggies_supermarket.jpg,133415,"{}",31,7,"{""name"":""rect"",""x"":1034,""y"":288,""width"":80,""height"":55}","{}"
veggies_supermarket.jpg,133415,"{}",31,8,"{""name"":""rect"",""x"":1076,""y"":276,""width"":75,""height"":48}","{}"
veggies_supermarket.jpg,133415,"{}",31,9,"{""name"":""rect"",""x"":948,""y"":234,""width"":59,""height"":54}","{}"
veggies_supermarket.jpg,133415,"{}",31,10,"{""name"":""rect"",""x"":979,""y"":299,""width"":75,""height"":55}","{}"
veggies_supermarket.jpg,133415,"{}",31,11,"{""name"":""rect"",""x"":794,""y"":405,""width"":61,""height"":44}","{}"
veggies_supermarket.jpg,133415,"{}",31,12,"{""name"":""rect"",""x"":726,""y"":391,""width"":55,""height"":56}","{}"
veggies_supermarket.jpg,133415,"{}",31,13,"{""name"":""rect"",""x"":742,""y"":278,""width"":220,""height"":189}","{}"
veggies_supermarket.jpg,133415,"{}",31,14,"{""name"":""rect"",""x"":7,""y"":423,""width"":375,""height"":295}","{}"
veggies_supermarket.jpg,133415,"{}",31,15,"{""name"":""rect"",""x"":252,""y"":326,""width"":258,""height"":161}","{}"
veggies_supermarket.jpg,133415,"{}",31,16,"{""name"":""rect"",""x"":513,""y"":620,""width"":200,""height"":145}","{}"
veggies_supermarket.jpg,133415,"{}",31,17,"{""name"":""rect"",""x"":303,""y"":608,""width"":182,""height"":135}","{}"
veggies_supermarket.jpg,133415,"{}",31,18,"{""name"":""rect"",""x"":90,""y"":790,""width"":213,""height"":109}","{}"
veggies_supermarket.jpg,133415,"{}",31,19,"{""name"":""rect"",""x"":6,""y"":869,""width"":230,""height"":106}","{}"
veggies_supermarket.jpg,133415,"{}",31,20,"{""name"":""rect"",""x"":4,""y"":984,""width"":137,""height"":102}","{}"
veggies_supermarket.jpg,133415,"{}",31,21,"{""name"":""rect"",""x"":145,""y"":990,""width"":238,""height"":127}","{}"
veggies_supermarket.jpg,133415,"{}",31,22,"{""name"":""rect"",""x"":257,""y"":866,""width"":228,""height"":93}","{}"
veggies_supermarket.jpg,133415,"{}",31,23,"{""name"":""rect"",""x"":477,""y"":939,""width"":186,""height"":113}","{}"
veggies_supermarket.jpg,133415,"{}",31,24,"{""name"":""rect"",""x"":354,""y"":1017,""width"":300,""height"":165}","{}"
veggies_supermarket.jpg,133415,"{}",31,25,"{""name"":""rect"",""x"":712,""y"":853,""width"":283,""height"":182}","{}"
veggies_supermarket.jpg,133415,"{}",31,26,"{""name"":""rect"",""x"":1058,""y"":1082,""width"":135,""height"":113}","{}"
veggies_supermarket.jpg,133415,"{}",31,27,"{""name"":""rect"",""x"":1025,""y"":688,""width"":78,""height"":90}","{}"
veggies_supermarket.jpg,133415,"{}",31,28,"{""name"":""rect"",""x"":1084,""y"":477,""width"":78,""height"":68}","{}"
veggies_supermarket.jpg,133415,"{}",31,29,"{""name"":""rect"",""x"":145,""y"":602,""width"":113,""height"":83}","{}"
veggies_supermarket.jpg,133415,"{}",31,30,"{""name"":""rect"",""x"":40,""y"":595,""width"":117,""height"":107}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,0,"{""name"":""rect"",""x"":980,""y"":280,""width"":308,""height"":224}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,1,"{""name"":""rect"",""x"":938,""y"":472,""width"":228,""height"":192}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,2,"{""name"":""rect"",""x"":758,""y"":484,""width"":166,""height"":252}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,3,"{""name"":""rect"",""x"":496,""y"":488,""width"":264,""height"":210}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,4,"{""name"":""rect"",""x"":362,""y"":568,""width"":240,""height"":178}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,5,"{""name"":""rect"",""x"":478,""y"":752,""width"":156,""height"":250}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,6,"{""name"":""rect"",""x"":634,""y"":718,""width"":168,""height"":282}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,7,"{""name"":""rect"",""x"":802,""y"":726,""width"":166,""height"":210}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,8,"{""name"":""rect"",""x"":1002,""y"":644,""width"":210,""height"":198}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,9,"{""name"":""rect"",""x"":16,""y"":8,""width"":404,""height"":108}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,10,"{""name"":""rect"",""x"":34,""y"":96,""width"":84,""height"":86}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,11,"{""name"":""rect"",""x"":106,""y"":626,""width"":294,""height"":200}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,12,"{""name"":""rect"",""x"":250,""y"":820,""width"":214,""height"":208}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,13,"{""name"":""rect"",""x"":50,""y"":834,""width"":196,""height"":212}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,14,"{""name"":""rect"",""x"":4,""y"":934,""width"":100,""height"":146}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,15,"{""name"":""rect"",""x"":14,""y"":1106,""width"":412,""height"":170}","{}"
veggies_supermarket11.jpeg,462272,"{}",17,16,"{""name"":""rect"",""x"":1458,""y"":312,""width"":142,""height"":192}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,0,"{""name"":""rect"",""x"":623,""y"":580,""width"":118,""height"":142}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,1,"{""name"":""rect"",""x"":497,""y"":432,""width"":125,""height"":392}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,2,"{""name"":""rect"",""x"":337,""y"":697,""width"":137,""height"":110}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,3,"{""name"":""rect"",""x"":617,""y"":722,""width"":150,""height"":153}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,4,"{""name"":""rect"",""x"":740,""y"":672,""width"":85,""height"":102}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,5,"{""name"":""rect"",""x"":858,""y"":608,""width"":88,""height"":150}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,6,"{""name"":""rect"",""x"":928,""y"":513,""width"":98,""height"":172}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,7,"{""name"":""rect"",""x"":1045,""y"":500,""width"":123,""height"":98}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,8,"{""name"":""rect"",""x"":732,""y"":452,""width"":205,""height"":115}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,9,"{""name"":""rect"",""x"":902,""y"":407,""width"":72,""height"":80}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,10,"{""name"":""rect"",""x"":805,""y"":353,""width"":90,""height"":92}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,11,"{""name"":""rect"",""x"":643,""y"":470,""width"":102,""height"":110}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,12,"{""name"":""rect"",""x"":673,""y"":312,""width"":123,""height"":65}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,13,"{""name"":""rect"",""x"":263,""y"":182,""width"":273,""height"":92}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,14,"{""name"":""rect"",""x"":3,""y"":168,""width"":155,""height"":108}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,15,"{""name"":""rect"",""x"":2,""y"":318,""width"":280,""height"":148}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,16,"{""name"":""rect"",""x"":8,""y"":500,""width"":377,""height"":143}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,17,"{""name"":""rect"",""x"":7,""y"":647,""width"":247,""height"":47}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,18,"{""name"":""rect"",""x"":532,""y"":302,""width"":152,""height"":95}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,19,"{""name"":""rect"",""x"":565,""y"":168,""width"":155,""height"":67}","{}"
veggies_supermarket12.jpeg,542321,"{}",21,20,"{""name"":""rect"",""x"":790,""y"":173,""width"":117,""height"":87}","{}"
veggies_supermarket13.jpeg,91962,"{}",10,0,"{""name"":""rect"",""x"":445,""y"":166,""width"":275,""height"":187}","{}"
veggies_supermarket13.jpeg,91962,"{}",10,1,"{""name"":""rect"",""x"":715,""y"":158,""width"":129,""height"":186}","{}"
veggies_supermarket13.jpeg,91962,"{}",10,2,"{""name"":""rect"",""x"":19,""y"":165,""width"":112,""height"":175}","{}"
veggies_supermarket13.jpeg,91962,"{}",10,3,"{""name"":""rect"",""x"":167,""y"":275,""width"":163,""height"":122}","{}"
veggies_supermarket13.jpeg,91962,"{}",10,4,"{""name"":""rect"",""x"":325,""y"":318,""width"":52,""height"":34}","{}"
veggies_supermarket13.jpeg,91962,"{}",10,5,"{""name"":""rect"",""x"":344,""y"":265,""width"":42,""height"":36}","{}"
veggies_supermarket13.jpeg,91962,"{}",10,6,"{""name"":""rect"",""x"":553,""y"":9,""width"":146,""height"":64}","{}"
veggies_supermarket13.jpeg,91962,"{}",10,7,"{""name"":""rect"",""x"":723,""y"":11,""width"":124,""height"":64}","{}"
veggies_supermarket13.jpeg,91962,"{}",10,8,"{""name"":""rect"",""x"":406,""y"":21,""width"":138,""height"":64}","{}"
veggies_supermarket13.jpeg,91962,"{}",10,9,"{""name"":""rect"",""x"":34,""y"":7,""width"":75,""height"":55}","{}"
veggies_supermarket14.jpeg,232357,"{}",6,0,"{""name"":""rect"",""x"":412,""y"":594,""width"":311,""height"":156}","{}"
veggies_supermarket14.jpeg,232357,"{}",6,1,"{""name"":""rect"",""x"":594,""y"":813,""width"":123,""height"":45}","{}"
veggies_supermarket14.jpeg,232357,"{}",6,2,"{""name"":""rect"",""x"":393,""y"":781,""width"":112,""height"":91}","{}"
veggies_supermarket14.jpeg,232357,"{}",6,3,"{""name"":""rect"",""x"":492,""y"":792,""width"":100,""height"":70}","{}"
veggies_supermarket14.jpeg,232357,"{}",6,4,"{""name"":""rect"",""x"":534,""y"":743,""width"":112,""height"":62}","{}"
veggies_supermarket14.jpeg,232357,"{}",6,5,"{""name"":""rect"",""x"":42,""y"":479,""width"":291,""height"":349}","{}"